episode,reward,ep_block_prob,ep_accepted_requests,ep_rejected_requests,ep_deploy_all,ep_ffd,ep_ffi,ep_bf1b1,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,avg_power,execution_time,test,algorithm,cluster,replicas,config,acceptance_rate
20,,,207.0,43.0,,,,,477.54,8.65,36.97,0.44,44.36,0.31,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.828
21,,,225.0,25.0,,,,,648.38,15.57,36.8,0.51,90.55,0.42,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.9
22,,,226.0,24.0,,,,,557.69,26.78,26.83,0.7,99.95,0.34,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.904
23,,,230.0,20.0,,,,,619.33,27.92,28.27,0.24,89.89,0.42,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.92
24,,,234.0,16.0,,,,,638.42,29.8,35.06,0.7,91.89,0.64,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.936
25,,,231.0,19.0,,,,,654.58,30.58,31.93,0.56,93.31,0.42,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.924
26,,,219.0,31.0,,,,,672.32,28.45,35.29,0.57,118.09,0.56,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.876
27,,,218.0,32.0,,,,,666.56,29.61,29.12,0.61,89.88,0.38,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.872
28,,,236.0,14.0,,,,,665.03,30.52,29.38,0.39,99.55,0.41,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.944
29,,,233.0,17.0,,,,,668.21,30.07,26.55,0.45,145.58,0.37,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.932
30,,,241.0,9.0,,,,,557.08,35.85,27.52,0.33,95.02,0.36,GeoPQL_c8_r8,GeoPQL,8,8,c8_r8,0.964
1,,,224.0,26.0,,,,,733.43,26.14,12.88,0.14,56.5,0.1,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.896
2,,,228.0,22.0,,,,,669.99,24.36,14.7,0.24,56.5,0.1,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.912
3,,,220.0,30.0,,,,,656.15,24.46,12.35,0.19,56.5,0.1,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.88
4,,,220.0,30.0,,,,,667.74,24.38,15.19,0.31,56.62,0.1,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.88
5,,,232.0,18.0,,,,,673.52,24.66,15.54,0.19,56.5,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.928
6,,,224.0,26.0,,,,,671.04,24.73,14.5,0.16,58.74,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.896
7,,,229.0,21.0,,,,,674.57,24.75,12.46,0.14,59.01,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.916
8,,,215.0,35.0,,,,,673.46,24.93,14.25,0.16,59.77,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.86
9,,,224.0,26.0,,,,,671.65,25.01,13.29,0.19,56.5,0.1,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.896
10,,,226.0,24.0,,,,,667.86,24.95,13.89,0.19,58.72,0.1,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.904
11,,,224.0,26.0,,,,,671.89,25.09,12.2,0.22,56.53,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.896
12,,,221.0,29.0,,,,,673.72,25.19,15.11,0.2,57.15,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.884
13,,,223.0,27.0,,,,,678.57,25.12,13.26,0.25,60.17,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.892
14,,,232.0,18.0,,,,,681.3,25.07,11.31,0.21,56.5,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.928
15,,,233.0,17.0,,,,,682.16,25.08,15.07,0.2,56.5,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.932
16,,,221.0,29.0,,,,,678.16,25.05,13.87,0.2,57.24,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.884
17,,,222.0,28.0,,,,,677.59,25.12,13.3,0.11,57.54,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.888
18,,,232.0,18.0,,,,,679.55,25.02,14.08,0.23,59.02,0.18,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.928
19,,,222.0,28.0,,,,,679.56,25.04,13.43,0.21,56.58,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.888
20,,,230.0,20.0,,,,,679.31,25.03,12.3,0.19,56.5,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.92
21,,,228.0,22.0,,,,,681.8,25.03,13.63,0.14,56.5,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.912
22,,,227.0,23.0,,,,,677.97,25.03,12.86,0.14,58.55,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.908
23,,,229.0,21.0,,,,,680.74,24.97,13.41,0.21,56.5,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.916
24,,,223.0,27.0,,,,,680.42,25.02,13.23,0.14,56.5,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.892
25,,,228.0,22.0,,,,,679.35,25.01,14.2,0.19,57.4,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.912
26,,,229.0,21.0,,,,,680.34,24.97,11.83,0.26,56.5,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.916
27,,,220.0,30.0,,,,,681.36,24.97,13.99,0.23,56.5,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.88
28,,,227.0,23.0,,,,,678.62,25.0,13.76,0.2,56.5,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.908
29,,,230.0,20.0,,,,,675.99,24.92,15.27,0.26,56.5,0.09,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.92
30,,,226.0,24.0,,,,,675.97,24.92,14.06,0.22,56.52,0.08,MPMOQ_c8_r4,MPMOQ,8,4,c8_r4,0.904
1,,,214.0,36.0,,,,,662.33,24.18,15.94,0.21,74.53,0.13,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.856
2,,,214.0,36.0,,,,,668.4,22.98,14.93,0.21,71.41,0.14,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.856
3,,,215.0,35.0,,,,,671.26,22.36,15.31,0.14,71.0,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.86
4,,,220.0,30.0,,,,,680.29,22.25,15.31,0.19,71.0,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.88
5,,,216.0,34.0,,,,,660.37,22.0,13.75,0.12,71.79,0.11,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.864
6,,,213.0,37.0,,,,,667.3,22.39,15.93,0.24,71.12,0.1,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.852
7,,,217.0,33.0,,,,,672.92,22.15,15.72,0.21,71.0,0.11,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.868
8,,,214.0,36.0,,,,,678.45,21.91,15.39,0.14,71.0,0.11,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.856
9,,,212.0,38.0,,,,,678.15,21.98,15.48,0.21,78.54,0.1,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.848
10,,,218.0,32.0,,,,,677.83,22.1,14.63,0.22,71.0,0.1,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.872
11,,,215.0,35.0,,,,,678.52,22.22,14.44,0.19,72.61,0.11,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.86
12,,,198.0,52.0,,,,,676.95,22.26,16.07,0.18,71.0,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.792
13,,,220.0,30.0,,,,,671.93,22.2,13.55,0.17,71.0,0.1,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.88
14,,,212.0,38.0,,,,,675.47,22.35,13.72,0.26,71.0,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.848
15,,,211.0,39.0,,,,,672.67,22.32,16.18,0.21,71.0,0.1,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.844
16,,,221.0,29.0,,,,,672.28,22.3,14.76,0.18,73.41,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.884
17,,,206.0,44.0,,,,,672.13,22.22,15.12,0.24,71.12,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.824
18,,,214.0,36.0,,,,,671.55,22.23,15.12,0.18,71.0,0.1,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.856
19,,,215.0,35.0,,,,,671.89,22.19,15.69,0.19,71.06,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.86
20,,,212.0,38.0,,,,,673.2,22.37,13.09,0.21,71.03,0.1,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.848
21,,,222.0,28.0,,,,,670.93,22.38,16.1,0.22,71.0,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.888
22,,,217.0,33.0,,,,,671.53,22.37,14.19,0.17,71.01,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.868
23,,,219.0,31.0,,,,,670.87,22.28,14.15,0.16,74.51,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.876
24,,,218.0,32.0,,,,,669.09,22.31,16.19,0.18,71.07,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.872
25,,,196.0,54.0,,,,,666.63,22.47,15.21,0.24,71.0,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.784
26,,,215.0,35.0,,,,,667.71,22.42,14.98,0.17,71.13,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.86
27,,,216.0,34.0,,,,,664.01,22.36,14.56,0.17,71.02,0.1,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.864
28,,,211.0,39.0,,,,,662.14,22.28,14.8,0.15,72.67,0.09,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.844
29,,,216.0,34.0,,,,,662.55,22.36,14.97,0.17,73.79,0.11,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.864
30,,,210.0,40.0,,,,,662.57,22.41,15.51,0.2,71.99,0.11,MPMOQ_c8_r6,MPMOQ,8,6,c8_r6,0.84
1,,,214.0,36.0,,,,,662.33,24.18,15.94,0.21,74.53,0.13,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.856
2,,,214.0,36.0,,,,,668.4,22.98,14.93,0.21,71.41,0.14,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.856
3,,,215.0,35.0,,,,,671.26,22.36,15.31,0.14,71.0,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.86
4,,,220.0,30.0,,,,,680.29,22.25,15.31,0.19,71.0,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.88
5,,,216.0,34.0,,,,,660.37,22.0,13.75,0.12,71.79,0.11,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.864
6,,,213.0,37.0,,,,,667.3,22.39,15.93,0.24,71.12,0.1,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.852
7,,,217.0,33.0,,,,,672.92,22.15,15.72,0.21,71.0,0.11,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.868
8,,,214.0,36.0,,,,,678.45,21.91,15.39,0.14,71.0,0.11,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.856
9,,,212.0,38.0,,,,,678.15,21.98,15.48,0.21,78.54,0.1,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.848
10,,,218.0,32.0,,,,,677.83,22.1,14.63,0.22,71.0,0.1,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.872
11,,,215.0,35.0,,,,,678.52,22.22,14.44,0.19,72.61,0.11,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.86
12,,,198.0,52.0,,,,,676.95,22.26,16.07,0.18,71.0,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.792
13,,,220.0,30.0,,,,,671.93,22.2,13.55,0.17,71.0,0.1,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.88
14,,,212.0,38.0,,,,,675.47,22.35,13.72,0.26,71.0,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.848
15,,,211.0,39.0,,,,,672.67,22.32,16.18,0.21,71.0,0.1,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.844
16,,,221.0,29.0,,,,,672.28,22.3,14.76,0.18,73.41,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.884
17,,,206.0,44.0,,,,,672.13,22.22,15.12,0.24,71.12,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.824
18,,,214.0,36.0,,,,,671.55,22.23,15.12,0.18,71.0,0.1,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.856
19,,,215.0,35.0,,,,,671.89,22.19,15.69,0.19,71.06,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.86
20,,,212.0,38.0,,,,,673.2,22.37,13.09,0.21,71.03,0.1,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.848
21,,,222.0,28.0,,,,,670.93,22.38,16.1,0.22,71.0,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.888
22,,,217.0,33.0,,,,,671.53,22.37,14.19,0.17,71.01,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.868
23,,,219.0,31.0,,,,,670.87,22.28,14.15,0.16,74.51,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.876
24,,,218.0,32.0,,,,,669.09,22.31,16.19,0.18,71.07,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.872
25,,,196.0,54.0,,,,,666.63,22.47,15.21,0.24,71.0,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.784
26,,,215.0,35.0,,,,,667.71,22.42,14.98,0.17,71.13,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.86
27,,,216.0,34.0,,,,,664.01,22.36,14.56,0.17,71.02,0.1,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.864
28,,,211.0,39.0,,,,,662.14,22.28,14.8,0.15,72.67,0.09,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.844
29,,,216.0,34.0,,,,,662.55,22.36,14.97,0.17,73.79,0.11,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.864
30,,,210.0,40.0,,,,,662.57,22.41,15.51,0.2,71.99,0.11,MPMOQ_c8_r8,MPMOQ,8,8,c8_r8,0.84
1,65.36,0.0,100.0,0.0,100.0,0.0,0.0,0.0,391.13,16.0,12.28,0.76,100.0,0.06,PPO_c8_r4,PPO,8,4,c8_r4,1.0
2,70.35,0.0,100.0,0.0,100.0,0.0,0.0,0.0,351.35,21.12,14.04,0.59,77.0,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
3,72.46,0.0,100.0,0.0,100.0,0.0,0.0,0.0,419.15,4.0,15.82,0.85,42.5,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
4,72.65,0.0,100.0,0.0,100.0,0.0,0.0,0.0,406.34,4.0,13.89,0.69,75.5,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
5,63.4,0.0,100.0,0.0,100.0,0.0,0.0,0.0,415.26,8.08,13.92,0.79,130.99,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
6,70.87,0.0,100.0,0.0,100.0,0.0,0.0,0.0,390.99,10.22,12.38,0.64,72.22,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
7,57.62,0.0,100.0,0.0,100.0,0.0,0.0,0.0,404.79,16.0,16.05,0.85,150.9,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
8,70.68,0.0,100.0,0.0,100.0,0.0,0.0,0.0,395.04,2.68,13.19,0.77,92.0,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
9,67.3,0.0,100.0,0.0,100.0,0.0,0.0,0.0,330.91,4.0,12.63,0.88,108.0,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
10,76.54,0.0,100.0,0.0,100.0,0.0,0.0,0.0,405.34,4.66,14.59,0.53,65.59,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
11,71.8,0.0,100.0,0.0,100.0,0.0,0.0,0.0,347.86,2.78,14.41,0.78,88.39,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
12,72.72,0.0,100.0,0.0,100.0,0.0,0.0,0.0,394.99,4.28,12.13,0.73,72.0,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
13,66.59,0.0,100.0,0.0,100.0,0.0,0.0,0.0,419.23,11.24,12.29,0.79,89.18,0.06,PPO_c8_r4,PPO,8,4,c8_r4,1.0
14,74.34,0.0,100.0,0.0,100.0,0.0,0.0,0.0,395.97,3.0,14.38,0.71,65.02,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
15,69.92,0.0,100.0,0.0,100.0,0.0,0.0,0.0,396.91,3.64,12.75,0.83,81.5,0.06,PPO_c8_r4,PPO,8,4,c8_r4,1.0
16,78.56,0.0,100.0,0.0,100.0,0.0,0.0,0.0,357.79,2.96,14.67,0.65,64.25,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
17,69.17,0.0,100.0,0.0,100.0,0.0,0.0,0.0,420.34,3.82,16.59,0.85,78.9,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
18,63.8,0.02,98.0,2.0,97.0,1.0,0.0,0.0,491.31,4.41,13.75,0.87,69.04,0.06,PPO_c8_r4,PPO,8,4,c8_r4,0.98
19,73.57,0.0,100.0,0.0,100.0,0.0,0.0,0.0,366.98,3.6,15.89,0.72,70.64,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
20,71.26,0.0,100.0,0.0,100.0,0.0,0.0,0.0,379.15,7.64,13.47,0.77,65.5,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
21,60.99,0.0,100.0,0.0,100.0,0.0,0.0,0.0,419.41,9.64,14.83,0.8,142.79,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
22,60.38,0.0,100.0,0.0,100.0,0.0,0.0,0.0,386.59,24.2,10.71,0.82,102.5,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
23,56.22,0.01,99.0,1.0,98.0,1.0,0.0,0.0,483.57,19.39,10.93,0.86,113.47,0.06,PPO_c8_r4,PPO,8,4,c8_r4,0.99
24,65.15,0.0,100.0,0.0,100.0,0.0,0.0,0.0,386.74,16.0,14.48,0.79,96.65,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
25,75.94,0.0,100.0,0.0,100.0,0.0,0.0,0.0,396.75,2.78,15.3,0.7,52.5,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
26,74.01,0.0,100.0,0.0,100.0,0.0,0.0,0.0,397.57,4.0,12.43,0.76,52.0,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
27,74.3,0.0,100.0,0.0,100.0,0.0,0.0,0.0,372.22,4.94,14.97,0.67,70.52,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
28,71.04,0.0,100.0,0.0,100.0,0.0,0.0,0.0,388.58,3.16,16.24,0.78,84.5,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
29,70.08,0.0,100.0,0.0,100.0,0.0,0.0,0.0,417.5,9.56,15.81,0.73,82.5,0.06,PPO_c8_r4,PPO,8,4,c8_r4,1.0
30,68.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,389.92,4.0,11.66,0.86,92.19,0.05,PPO_c8_r4,PPO,8,4,c8_r4,1.0
1,65.24,0.0,100.0,0.0,100.0,0.0,0.0,0.0,391.13,16.0,17.78,0.76,100.32,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
2,69.62,0.0,100.0,0.0,100.0,0.0,0.0,0.0,366.36,19.14,20.02,0.63,77.0,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
3,72.42,0.0,100.0,0.0,100.0,0.0,0.0,0.0,419.15,4.0,22.09,0.85,42.63,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
4,71.86,0.0,100.0,0.0,100.0,0.0,0.0,0.0,403.74,4.0,19.35,0.73,75.53,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
5,63.71,0.0,100.0,0.0,100.0,0.0,0.0,0.0,411.1,8.8,20.36,0.76,130.99,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
6,71.36,0.0,100.0,0.0,100.0,0.0,0.0,0.0,386.98,12.02,17.82,0.62,72.4,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
7,57.55,0.0,100.0,0.0,100.0,0.0,0.0,0.0,404.79,16.0,22.02,0.85,151.9,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
8,71.18,0.0,100.0,0.0,100.0,0.0,0.0,0.0,392.22,2.8,17.55,0.75,92.0,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
9,67.28,0.0,100.0,0.0,100.0,0.0,0.0,0.0,330.91,4.0,19.03,0.88,108.08,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
10,78.45,0.0,100.0,0.0,100.0,0.0,0.0,0.0,400.29,5.96,19.99,0.46,65.99,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
11,70.87,0.0,100.0,0.0,100.0,0.0,0.0,0.0,356.06,3.12,18.91,0.79,88.39,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
12,72.07,0.0,100.0,0.0,100.0,0.0,0.0,0.0,405.56,4.54,18.16,0.75,72.06,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
13,66.27,0.0,100.0,0.0,100.0,0.0,0.0,0.0,418.5,11.38,18.27,0.79,89.66,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
14,73.79,0.0,100.0,0.0,100.0,0.0,0.0,0.0,390.64,3.12,19.3,0.72,65.04,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
15,69.5,0.0,100.0,0.0,100.0,0.0,0.0,0.0,399.95,3.72,18.22,0.84,81.5,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
16,79.08,0.0,100.0,0.0,100.0,0.0,0.0,0.0,355.97,3.04,21.12,0.64,64.46,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
17,69.17,0.0,100.0,0.0,100.0,0.0,0.0,0.0,419.01,3.88,22.15,0.84,79.6,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
18,64.08,0.02,98.0,2.0,97.0,1.0,0.0,0.0,481.94,4.34,19.73,0.87,69.19,0.06,PPO_c8_r6,PPO,8,6,c8_r6,0.98
19,73.85,0.0,100.0,0.0,100.0,0.0,0.0,0.0,368.31,5.46,21.19,0.62,70.79,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
20,70.86,0.0,100.0,0.0,100.0,0.0,0.0,0.0,379.62,8.54,19.5,0.78,65.5,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
21,60.39,0.0,100.0,0.0,100.0,0.0,0.0,0.0,425.02,12.94,20.44,0.76,143.42,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
22,59.84,0.0,100.0,0.0,100.0,0.0,0.0,0.0,385.28,24.8,15.99,0.82,102.5,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
23,57.52,0.0,100.0,0.0,99.0,1.0,0.0,0.0,488.89,19.84,16.25,0.86,120.58,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
24,65.13,0.0,100.0,0.0,100.0,0.0,0.0,0.0,386.74,16.0,20.78,0.79,95.92,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
25,73.87,0.0,100.0,0.0,100.0,0.0,0.0,0.0,400.53,4.34,21.48,0.79,52.5,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
26,73.93,0.0,100.0,0.0,100.0,0.0,0.0,0.0,395.88,4.0,17.08,0.76,52.0,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
27,74.01,0.0,100.0,0.0,100.0,0.0,0.0,0.0,370.64,7.06,20.7,0.62,70.55,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
28,70.3,0.0,100.0,0.0,100.0,0.0,0.0,0.0,388.74,3.26,22.2,0.8,84.5,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
29,70.06,0.0,100.0,0.0,100.0,0.0,0.0,0.0,417.5,9.56,22.54,0.73,82.5,0.06,PPO_c8_r6,PPO,8,6,c8_r6,1.0
30,68.02,0.0,100.0,0.0,100.0,0.0,0.0,0.0,389.92,4.0,16.81,0.86,92.38,0.05,PPO_c8_r6,PPO,8,6,c8_r6,1.0
1,63.79,0.0,100.0,0.0,100.0,0.0,0.0,0.0,384.5,16.48,23.38,0.8,102.32,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
2,69.65,0.0,100.0,0.0,100.0,0.0,0.0,0.0,365.75,19.94,24.96,0.61,78.14,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
3,75.53,0.0,100.0,0.0,99.0,1.0,0.0,0.0,402.05,3.88,25.75,0.72,42.54,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
4,70.84,0.0,100.0,0.0,98.0,2.0,0.0,0.0,397.62,5.03,22.67,0.81,75.58,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
5,61.79,0.0,100.0,0.0,97.0,3.0,0.0,0.0,432.42,13.48,23.1,0.78,134.25,0.08,PPO_c8_r8,PPO,8,8,c8_r8,1.0
6,73.44,0.0,100.0,0.0,99.0,1.0,0.0,0.0,383.9,4.41,24.07,0.72,72.62,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
7,57.32,0.0,100.0,0.0,100.0,0.0,0.0,0.0,403.91,16.0,27.58,0.86,152.9,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
8,71.81,0.0,100.0,0.0,100.0,0.0,0.0,0.0,386.99,2.96,21.66,0.74,92.0,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
9,67.27,0.0,100.0,0.0,100.0,0.0,0.0,0.0,330.91,4.0,25.48,0.88,108.15,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
10,75.03,0.0,100.0,0.0,100.0,0.0,0.0,0.0,371.1,7.32,24.69,0.62,66.46,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
11,71.12,0.0,100.0,0.0,99.0,1.0,0.0,0.0,365.33,3.4,22.85,0.77,88.73,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
12,70.97,0.0,100.0,0.0,96.0,4.0,0.0,0.0,403.98,5.84,20.15,0.79,72.38,0.07,PPO_c8_r8,PPO,8,8,c8_r8,1.0
13,65.19,0.0,100.0,0.0,98.0,2.0,0.0,0.0,418.47,16.65,20.38,0.79,89.66,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
14,73.55,0.0,100.0,0.0,99.0,1.0,0.0,0.0,396.82,3.41,24.64,0.69,65.07,0.06,PPO_c8_r8,PPO,8,8,c8_r8,1.0
